sample_index,source_path,true_species,noise_kind,noise_level,predicted_species,confidence,correct
118,data/eval_images/Quinqueloculina bosciana_3_view1_zstack_slice_z0021.png,Quinqueloculina bosciana,gaussian,0.0,Quinqueloculina bosciana,0.8745548129081726,1
118,data/eval_images/Quinqueloculina bosciana_3_view1_zstack_slice_z0021.png,Quinqueloculina bosciana,gaussian,5.0,Quinqueloculina bosciana,0.8835939764976501,1
118,data/eval_images/Quinqueloculina bosciana_3_view1_zstack_slice_z0021.png,Quinqueloculina bosciana,gaussian,10.0,Quinqueloculina bosciana,0.901932418346405,1
118,data/eval_images/Quinqueloculina bosciana_3_view1_zstack_slice_z0021.png,Quinqueloculina bosciana,gaussian,25.0,Quinqueloculina bosciana,0.9155694842338562,1
118,data/eval_images/Quinqueloculina bosciana_3_view1_zstack_slice_z0021.png,Quinqueloculina bosciana,gaussian,50.0,Quinqueloculina bosciana,0.926271378993988,1
118,data/eval_images/Quinqueloculina bosciana_3_view1_zstack_slice_z0021.png,Quinqueloculina bosciana,saltpepper,0.0,Quinqueloculina bosciana,0.8745548129081726,1
118,data/eval_images/Quinqueloculina bosciana_3_view1_zstack_slice_z0021.png,Quinqueloculina bosciana,saltpepper,0.01,Quinqueloculina bosciana,0.863048791885376,1
118,data/eval_images/Quinqueloculina bosciana_3_view1_zstack_slice_z0021.png,Quinqueloculina bosciana,saltpepper,0.03,Quinqueloculina bosciana,0.8892462253570557,1
118,data/eval_images/Quinqueloculina bosciana_3_view1_zstack_slice_z0021.png,Quinqueloculina bosciana,saltpepper,0.07,Quinqueloculina bosciana,0.9098439812660216,1
118,data/eval_images/Quinqueloculina bosciana_3_view1_zstack_slice_z0021.png,Quinqueloculina bosciana,stretch,1.0,Quinqueloculina bosciana,0.8745548129081726,1
119,data/eval_images/Quinqueloculina bosciana_3_view1_zstack_slice_z0027.png,Quinqueloculina bosciana,gaussian,0.0,Quinqueloculina bosciana,0.8615627884864807,1
119,data/eval_images/Quinqueloculina bosciana_3_view1_zstack_slice_z0027.png,Quinqueloculina bosciana,gaussian,5.0,Quinqueloculina bosciana,0.8788309097290039,1
119,data/eval_images/Quinqueloculina bosciana_3_view1_zstack_slice_z0027.png,Quinqueloculina bosciana,gaussian,10.0,Quinqueloculina bosciana,0.897909939289093,1
119,data/eval_images/Quinqueloculina bosciana_3_view1_zstack_slice_z0027.png,Quinqueloculina bosciana,gaussian,25.0,Quinqueloculina bosciana,0.9186311364173888,1
119,data/eval_images/Quinqueloculina bosciana_3_view1_zstack_slice_z0027.png,Quinqueloculina bosciana,gaussian,50.0,Quinqueloculina bosciana,0.9289399981498718,1
119,data/eval_images/Quinqueloculina bosciana_3_view1_zstack_slice_z0027.png,Quinqueloculina bosciana,saltpepper,0.0,Quinqueloculina bosciana,0.8615627884864807,1
119,data/eval_images/Quinqueloculina bosciana_3_view1_zstack_slice_z0027.png,Quinqueloculina bosciana,saltpepper,0.01,Quinqueloculina bosciana,0.8349891901016235,1
119,data/eval_images/Quinqueloculina bosciana_3_view1_zstack_slice_z0027.png,Quinqueloculina bosciana,saltpepper,0.03,Quinqueloculina bosciana,0.8980868458747864,1
119,data/eval_images/Quinqueloculina bosciana_3_view1_zstack_slice_z0027.png,Quinqueloculina bosciana,saltpepper,0.07,Quinqueloculina bosciana,0.9110031127929688,1
119,data/eval_images/Quinqueloculina bosciana_3_view1_zstack_slice_z0027.png,Quinqueloculina bosciana,stretch,1.0,Quinqueloculina bosciana,0.8615627884864807,1
120,data/eval_images/Quinqueloculina crassicarinata_4_view5_gif_original.png,Quinqueloculina crassicarinata,gaussian,0.0,Spiroloculina communis,0.3525435328483581,0
120,data/eval_images/Quinqueloculina crassicarinata_4_view5_gif_original.png,Quinqueloculina crassicarinata,gaussian,5.0,Spiroloculina communis,0.7264564037322998,0
120,data/eval_images/Quinqueloculina crassicarinata_4_view5_gif_original.png,Quinqueloculina crassicarinata,gaussian,10.0,Spiroloculina communis,0.79637211561203,0
120,data/eval_images/Quinqueloculina crassicarinata_4_view5_gif_original.png,Quinqueloculina crassicarinata,gaussian,25.0,Spiroloculina communis,0.7225081920623779,0
120,data/eval_images/Quinqueloculina crassicarinata_4_view5_gif_original.png,Quinqueloculina crassicarinata,gaussian,50.0,Spiroloculina communis,0.6718406677246094,0
120,data/eval_images/Quinqueloculina crassicarinata_4_view5_gif_original.png,Quinqueloculina crassicarinata,saltpepper,0.0,Spiroloculina communis,0.3525435328483581,0
120,data/eval_images/Quinqueloculina crassicarinata_4_view5_gif_original.png,Quinqueloculina crassicarinata,saltpepper,0.01,Spiroloculina communis,0.8686909675598145,0
120,data/eval_images/Quinqueloculina crassicarinata_4_view5_gif_original.png,Quinqueloculina crassicarinata,saltpepper,0.03,Spiroloculina communis,0.90672105550766,0
120,data/eval_images/Quinqueloculina crassicarinata_4_view5_gif_original.png,Quinqueloculina crassicarinata,saltpepper,0.07,Spiroloculina communis,0.8853306770324707,0
120,data/eval_images/Quinqueloculina crassicarinata_4_view5_gif_original.png,Quinqueloculina crassicarinata,stretch,1.0,Spiroloculina communis,0.3525435328483581,0
121,data/eval_images/Quinqueloculina crassicarinata_4_view5_stacked_tiff.png,Quinqueloculina crassicarinata,gaussian,0.0,Quinqueloculina crassicarinata,0.3536551296710968,1
121,data/eval_images/Quinqueloculina crassicarinata_4_view5_stacked_tiff.png,Quinqueloculina crassicarinata,gaussian,5.0,Spiroloculina communis,0.7659757137298584,0
121,data/eval_images/Quinqueloculina crassicarinata_4_view5_stacked_tiff.png,Quinqueloculina crassicarinata,gaussian,10.0,Spiroloculina communis,0.8106603622436523,0
121,data/eval_images/Quinqueloculina crassicarinata_4_view5_stacked_tiff.png,Quinqueloculina crassicarinata,gaussian,25.0,Spiroloculina communis,0.779514491558075,0
121,data/eval_images/Quinqueloculina crassicarinata_4_view5_stacked_tiff.png,Quinqueloculina crassicarinata,gaussian,50.0,Spiroloculina communis,0.5572215914726257,0
121,data/eval_images/Quinqueloculina crassicarinata_4_view5_stacked_tiff.png,Quinqueloculina crassicarinata,saltpepper,0.0,Quinqueloculina crassicarinata,0.3536551296710968,1
121,data/eval_images/Quinqueloculina crassicarinata_4_view5_stacked_tiff.png,Quinqueloculina crassicarinata,saltpepper,0.01,Spiroloculina communis,0.8729740977287292,0
121,data/eval_images/Quinqueloculina crassicarinata_4_view5_stacked_tiff.png,Quinqueloculina crassicarinata,saltpepper,0.03,Spiroloculina communis,0.9045324921607972,0
121,data/eval_images/Quinqueloculina crassicarinata_4_view5_stacked_tiff.png,Quinqueloculina crassicarinata,saltpepper,0.07,Spiroloculina communis,0.9087947607040404,0
121,data/eval_images/Quinqueloculina crassicarinata_4_view5_stacked_tiff.png,Quinqueloculina crassicarinata,stretch,1.0,Quinqueloculina crassicarinata,0.3536551296710968,1
122,data/eval_images/Quinqueloculina crassicarinata_4_view5_zstack_slice_z0015.png,Quinqueloculina crassicarinata,gaussian,0.0,Spiroloculina communis,0.6126193404197693,0
122,data/eval_images/Quinqueloculina crassicarinata_4_view5_zstack_slice_z0015.png,Quinqueloculina crassicarinata,gaussian,5.0,Spiroloculina communis,0.6722846031188965,0
122,data/eval_images/Quinqueloculina crassicarinata_4_view5_zstack_slice_z0015.png,Quinqueloculina crassicarinata,gaussian,10.0,Spiroloculina communis,0.5828549265861511,0
122,data/eval_images/Quinqueloculina crassicarinata_4_view5_zstack_slice_z0015.png,Quinqueloculina crassicarinata,gaussian,25.0,Triloculina trigonula,0.7963255643844604,0
122,data/eval_images/Quinqueloculina crassicarinata_4_view5_zstack_slice_z0015.png,Quinqueloculina crassicarinata,gaussian,50.0,Triloculina trigonula,0.5379464030265808,0
122,data/eval_images/Quinqueloculina crassicarinata_4_view5_zstack_slice_z0015.png,Quinqueloculina crassicarinata,saltpepper,0.0,Spiroloculina communis,0.6126193404197693,0
122,data/eval_images/Quinqueloculina crassicarinata_4_view5_zstack_slice_z0015.png,Quinqueloculina crassicarinata,saltpepper,0.01,Spiroloculina communis,0.818985641002655,0
122,data/eval_images/Quinqueloculina crassicarinata_4_view5_zstack_slice_z0015.png,Quinqueloculina crassicarinata,saltpepper,0.03,Spiroloculina communis,0.8155234456062317,0
122,data/eval_images/Quinqueloculina crassicarinata_4_view5_zstack_slice_z0015.png,Quinqueloculina crassicarinata,saltpepper,0.07,Spiroloculina communis,0.6899580955505371,0
122,data/eval_images/Quinqueloculina crassicarinata_4_view5_zstack_slice_z0015.png,Quinqueloculina crassicarinata,stretch,1.0,Spiroloculina communis,0.6126193404197693,0
123,data/eval_images/Quinqueloculina crassicarinata_4_view5_zstack_slice_z0025.png,Quinqueloculina crassicarinata,gaussian,0.0,Spiroloculina communis,0.5175944566726685,0
123,data/eval_images/Quinqueloculina crassicarinata_4_view5_zstack_slice_z0025.png,Quinqueloculina crassicarinata,gaussian,5.0,Spiroloculina communis,0.4629724025726318,0
123,data/eval_images/Quinqueloculina crassicarinata_4_view5_zstack_slice_z0025.png,Quinqueloculina crassicarinata,gaussian,10.0,Triloculina trigonula,0.5003871321678162,0
123,data/eval_images/Quinqueloculina crassicarinata_4_view5_zstack_slice_z0025.png,Quinqueloculina crassicarinata,gaussian,25.0,Triloculina trigonula,0.7959480285644531,0
123,data/eval_images/Quinqueloculina crassicarinata_4_view5_zstack_slice_z0025.png,Quinqueloculina crassicarinata,gaussian,50.0,Quinqueloculina crassicarinata,0.6858587265014648,1
123,data/eval_images/Quinqueloculina crassicarinata_4_view5_zstack_slice_z0025.png,Quinqueloculina crassicarinata,saltpepper,0.0,Spiroloculina communis,0.5175944566726685,0
123,data/eval_images/Quinqueloculina crassicarinata_4_view5_zstack_slice_z0025.png,Quinqueloculina crassicarinata,saltpepper,0.01,Quinqueloculina pulchella,0.4321344494819641,0
123,data/eval_images/Quinqueloculina crassicarinata_4_view5_zstack_slice_z0025.png,Quinqueloculina crassicarinata,saltpepper,0.03,Spiroloculina communis,0.8438836932182312,0
123,data/eval_images/Quinqueloculina crassicarinata_4_view5_zstack_slice_z0025.png,Quinqueloculina crassicarinata,saltpepper,0.07,Quinqueloculina crassicarinata,0.5249977111816406,1
123,data/eval_images/Quinqueloculina crassicarinata_4_view5_zstack_slice_z0025.png,Quinqueloculina crassicarinata,stretch,1.0,Spiroloculina communis,0.5175944566726685,0
124,data/eval_images/Quinqueloculina crassicarinata_4_view5_zstack_slice_z0027.png,Quinqueloculina crassicarinata,gaussian,0.0,Spiroloculina communis,0.3797157108783722,0
124,data/eval_images/Quinqueloculina crassicarinata_4_view5_zstack_slice_z0027.png,Quinqueloculina crassicarinata,gaussian,5.0,Triloculina trigonula,0.5627389550209045,0
124,data/eval_images/Quinqueloculina crassicarinata_4_view5_zstack_slice_z0027.png,Quinqueloculina crassicarinata,gaussian,10.0,Triloculina trigonula,0.6339783072471619,0
124,data/eval_images/Quinqueloculina crassicarinata_4_view5_zstack_slice_z0027.png,Quinqueloculina crassicarinata,gaussian,25.0,Triloculina trigonula,0.70301753282547,0
124,data/eval_images/Quinqueloculina crassicarinata_4_view5_zstack_slice_z0027.png,Quinqueloculina crassicarinata,gaussian,50.0,Quinqueloculina crassicarinata,0.7479532361030579,1
124,data/eval_images/Quinqueloculina crassicarinata_4_view5_zstack_slice_z0027.png,Quinqueloculina crassicarinata,saltpepper,0.0,Spiroloculina communis,0.3797157108783722,0
124,data/eval_images/Quinqueloculina crassicarinata_4_view5_zstack_slice_z0027.png,Quinqueloculina crassicarinata,saltpepper,0.01,Quinqueloculina pulchella,0.4163583517074585,0
124,data/eval_images/Quinqueloculina crassicarinata_4_view5_zstack_slice_z0027.png,Quinqueloculina crassicarinata,saltpepper,0.03,Spiroloculina communis,0.4275729656219482,0
124,data/eval_images/Quinqueloculina crassicarinata_4_view5_zstack_slice_z0027.png,Quinqueloculina crassicarinata,saltpepper,0.07,Quinqueloculina crassicarinata,0.5222508907318115,1
124,data/eval_images/Quinqueloculina crassicarinata_4_view5_zstack_slice_z0027.png,Quinqueloculina crassicarinata,stretch,1.0,Spiroloculina communis,0.3797157108783722,0
125,data/eval_images/Quinqueloculina crassicarinata_4_view5_zstack_slice_z0039.png,Quinqueloculina crassicarinata,gaussian,0.0,Quinqueloculina crassicarinata,0.5859537720680237,1
125,data/eval_images/Quinqueloculina crassicarinata_4_view5_zstack_slice_z0039.png,Quinqueloculina crassicarinata,gaussian,5.0,Triloculina plicata,0.5232713222503662,0
125,data/eval_images/Quinqueloculina crassicarinata_4_view5_zstack_slice_z0039.png,Quinqueloculina crassicarinata,gaussian,10.0,Triloculina trigonula,0.5624032616615295,0
125,data/eval_images/Quinqueloculina crassicarinata_4_view5_zstack_slice_z0039.png,Quinqueloculina crassicarinata,gaussian,25.0,Triloculina trigonula,0.5824095010757446,0
125,data/eval_images/Quinqueloculina crassicarinata_4_view5_zstack_slice_z0039.png,Quinqueloculina crassicarinata,gaussian,50.0,Quinqueloculina crassicarinata,0.8789995908737183,1
125,data/eval_images/Quinqueloculina crassicarinata_4_view5_zstack_slice_z0039.png,Quinqueloculina crassicarinata,saltpepper,0.0,Quinqueloculina crassicarinata,0.5859537720680237,1
125,data/eval_images/Quinqueloculina crassicarinata_4_view5_zstack_slice_z0039.png,Quinqueloculina crassicarinata,saltpepper,0.01,Quinqueloculina crassicarinata,0.8028983473777771,1
125,data/eval_images/Quinqueloculina crassicarinata_4_view5_zstack_slice_z0039.png,Quinqueloculina crassicarinata,saltpepper,0.03,Quinqueloculina crassicarinata,0.8963145613670349,1
125,data/eval_images/Quinqueloculina crassicarinata_4_view5_zstack_slice_z0039.png,Quinqueloculina crassicarinata,saltpepper,0.07,Quinqueloculina crassicarinata,0.89720618724823,1
125,data/eval_images/Quinqueloculina crassicarinata_4_view5_zstack_slice_z0039.png,Quinqueloculina crassicarinata,stretch,1.0,Quinqueloculina crassicarinata,0.5859537720680237,1
126,data/eval_images/Quinqueloculina crassicarinata_4_view5_zstack_slice_z0041.png,Quinqueloculina crassicarinata,gaussian,0.0,Quinqueloculina crassicarinata,0.6022977232933044,1
126,data/eval_images/Quinqueloculina crassicarinata_4_view5_zstack_slice_z0041.png,Quinqueloculina crassicarinata,gaussian,5.0,Triloculina plicata,0.5364465117454529,0
126,data/eval_images/Quinqueloculina crassicarinata_4_view5_zstack_slice_z0041.png,Quinqueloculina crassicarinata,gaussian,10.0,Triloculina trigonula,0.584797739982605,0
126,data/eval_images/Quinqueloculina crassicarinata_4_view5_zstack_slice_z0041.png,Quinqueloculina crassicarinata,gaussian,25.0,Triloculina trigonula,0.6352745294570923,0
126,data/eval_images/Quinqueloculina crassicarinata_4_view5_zstack_slice_z0041.png,Quinqueloculina crassicarinata,gaussian,50.0,Quinqueloculina crassicarinata,0.888547956943512,1
126,data/eval_images/Quinqueloculina crassicarinata_4_view5_zstack_slice_z0041.png,Quinqueloculina crassicarinata,saltpepper,0.0,Quinqueloculina crassicarinata,0.6022977232933044,1
126,data/eval_images/Quinqueloculina crassicarinata_4_view5_zstack_slice_z0041.png,Quinqueloculina crassicarinata,saltpepper,0.01,Quinqueloculina crassicarinata,0.892295777797699,1
126,data/eval_images/Quinqueloculina crassicarinata_4_view5_zstack_slice_z0041.png,Quinqueloculina crassicarinata,saltpepper,0.03,Quinqueloculina crassicarinata,0.8078887462615967,1
126,data/eval_images/Quinqueloculina crassicarinata_4_view5_zstack_slice_z0041.png,Quinqueloculina crassicarinata,saltpepper,0.07,Quinqueloculina crassicarinata,0.8924039006233215,1
126,data/eval_images/Quinqueloculina crassicarinata_4_view5_zstack_slice_z0041.png,Quinqueloculina crassicarinata,stretch,1.0,Quinqueloculina crassicarinata,0.6022977232933044,1
127,data/eval_images/Quinqueloculina pulchella_5_view2_gif_original.png,Quinqueloculina pulchella,gaussian,0.0,Quinqueloculina pulchella,0.7086160182952881,1
127,data/eval_images/Quinqueloculina pulchella_5_view2_gif_original.png,Quinqueloculina pulchella,gaussian,5.0,Quinqueloculina pulchella,0.3360736072063446,1
127,data/eval_images/Quinqueloculina pulchella_5_view2_gif_original.png,Quinqueloculina pulchella,gaussian,10.0,Spiroloculina communis,0.4139307141304016,0
127,data/eval_images/Quinqueloculina pulchella_5_view2_gif_original.png,Quinqueloculina pulchella,gaussian,25.0,Quinqueloculina pulchella,0.3420605063438415,1
127,data/eval_images/Quinqueloculina pulchella_5_view2_gif_original.png,Quinqueloculina pulchella,gaussian,50.0,Quinqueloculina pulchella,0.6143166422843933,1
127,data/eval_images/Quinqueloculina pulchella_5_view2_gif_original.png,Quinqueloculina pulchella,saltpepper,0.0,Quinqueloculina pulchella,0.7086160182952881,1
127,data/eval_images/Quinqueloculina pulchella_5_view2_gif_original.png,Quinqueloculina pulchella,saltpepper,0.01,Quinqueloculina pulchella,0.7312094569206238,1
127,data/eval_images/Quinqueloculina pulchella_5_view2_gif_original.png,Quinqueloculina pulchella,saltpepper,0.03,Spiroloculina communis,0.5535807013511658,0
127,data/eval_images/Quinqueloculina pulchella_5_view2_gif_original.png,Quinqueloculina pulchella,saltpepper,0.07,Pyrgo depressa,0.458263099193573,0
127,data/eval_images/Quinqueloculina pulchella_5_view2_gif_original.png,Quinqueloculina pulchella,stretch,1.0,Quinqueloculina pulchella,0.7086160182952881,1
128,data/eval_images/Quinqueloculina pulchella_5_view2_stacked_tiff.png,Quinqueloculina pulchella,gaussian,0.0,Quinqueloculina pulchella,0.9444090723991394,1
128,data/eval_images/Quinqueloculina pulchella_5_view2_stacked_tiff.png,Quinqueloculina pulchella,gaussian,5.0,Amphistegina radiata,0.9254035949707032,0
128,data/eval_images/Quinqueloculina pulchella_5_view2_stacked_tiff.png,Quinqueloculina pulchella,gaussian,10.0,Amphistegina radiata,0.9582826495170592,0
128,data/eval_images/Quinqueloculina pulchella_5_view2_stacked_tiff.png,Quinqueloculina pulchella,gaussian,25.0,Siphonaperta arenata,0.2473404258489608,0
128,data/eval_images/Quinqueloculina pulchella_5_view2_stacked_tiff.png,Quinqueloculina pulchella,gaussian,50.0,Quinqueloculina pulchella,0.3864017724990845,1
128,data/eval_images/Quinqueloculina pulchella_5_view2_stacked_tiff.png,Quinqueloculina pulchella,saltpepper,0.0,Quinqueloculina pulchella,0.9444090723991394,1
128,data/eval_images/Quinqueloculina pulchella_5_view2_stacked_tiff.png,Quinqueloculina pulchella,saltpepper,0.01,Quinqueloculina pulchella,0.9602859020233154,1
128,data/eval_images/Quinqueloculina pulchella_5_view2_stacked_tiff.png,Quinqueloculina pulchella,saltpepper,0.03,Quinqueloculina pulchella,0.7648311257362366,1
128,data/eval_images/Quinqueloculina pulchella_5_view2_stacked_tiff.png,Quinqueloculina pulchella,saltpepper,0.07,Quinqueloculina pulchella,0.8381089568138123,1
128,data/eval_images/Quinqueloculina pulchella_5_view2_stacked_tiff.png,Quinqueloculina pulchella,stretch,1.0,Quinqueloculina pulchella,0.9444090723991394,1
129,data/eval_images/Quinqueloculina pulchella_5_view2_zstack_slice_z0003.png,Quinqueloculina pulchella,gaussian,0.0,Quinqueloculina pulchella,0.9677680730819702,1
129,data/eval_images/Quinqueloculina pulchella_5_view2_zstack_slice_z0003.png,Quinqueloculina pulchella,gaussian,5.0,Quinqueloculina pulchella,0.9472865462303162,1
129,data/eval_images/Quinqueloculina pulchella_5_view2_zstack_slice_z0003.png,Quinqueloculina pulchella,gaussian,10.0,Quinqueloculina pulchella,0.9023125767707824,1
129,data/eval_images/Quinqueloculina pulchella_5_view2_zstack_slice_z0003.png,Quinqueloculina pulchella,gaussian,25.0,Quinqueloculina pulchella,0.4587665498256683,1
129,data/eval_images/Quinqueloculina pulchella_5_view2_zstack_slice_z0003.png,Quinqueloculina pulchella,gaussian,50.0,Siphonaperta arenata,0.4066947400569916,0
129,data/eval_images/Quinqueloculina pulchella_5_view2_zstack_slice_z0003.png,Quinqueloculina pulchella,saltpepper,0.0,Quinqueloculina pulchella,0.9677680730819702,1
129,data/eval_images/Quinqueloculina pulchella_5_view2_zstack_slice_z0003.png,Quinqueloculina pulchella,saltpepper,0.01,Quinqueloculina pulchella,0.9751052260398864,1
129,data/eval_images/Quinqueloculina pulchella_5_view2_zstack_slice_z0003.png,Quinqueloculina pulchella,saltpepper,0.03,Quinqueloculina pulchella,0.9595890045166016,1
129,data/eval_images/Quinqueloculina pulchella_5_view2_zstack_slice_z0003.png,Quinqueloculina pulchella,saltpepper,0.07,Quinqueloculina pulchella,0.5318163633346558,1
129,data/eval_images/Quinqueloculina pulchella_5_view2_zstack_slice_z0003.png,Quinqueloculina pulchella,stretch,1.0,Quinqueloculina pulchella,0.9677680730819702,1
130,data/eval_images/Quinqueloculina pulchella_5_view2_zstack_slice_z0010.png,Quinqueloculina pulchella,gaussian,0.0,Quinqueloculina pulchella,0.9680278301239014,1
130,data/eval_images/Quinqueloculina pulchella_5_view2_zstack_slice_z0010.png,Quinqueloculina pulchella,gaussian,5.0,Quinqueloculina pulchella,0.9757421016693116,1
